414|124630|2009-11-13 14:23:24|For the interface design task, sure. But do frameworks/libraries/reusable design feed back into overall UX strategy?
414|124631|2009-11-13 13:33:40|Hello world!
414|124632|2009-11-13 13:32:12|Also, see YUI, jQuery, CSS frameworks. But all practitioner-driven. Seldom recognized strategically; just tools to get shit done.
414|124633|2009-11-13 13:28:49|Yeah, little movement on the UI side, but lots on the dev side. It's core to test-driven dev in the Rails (et al) community.
414|124634|2009-11-13 02:08:26|Saw DV8 perform To Be Straight With You tonight. Julie keeps introducing me to the most amazing stuff.
414|124635|2009-11-11 15:17:11|You should contact Tufte and see if he'd do it, like he did with http://bit.ly/2xhuhB (and yes, I'd buy one.)
414|124636|2009-11-10 11:39:58|Typekit is live!    http://bit.ly/NqLzD
414|124637|2009-11-09 19:11:28|Today, lots and lots of little details. Tomorrow, just the big picture.
414|124638|2009-11-06 12:04:27|And this is why I love the Internet. http://bit.ly/27BvMW
414|124639|2009-11-05 16:12:04|The chicken mole enchiladas we had for lunch were so rich and delicious I kinda feel drunk right now. Get 'em here: http://bit.ly/nOdHZ
414|124640|2009-11-05 11:15:40|We roll our own using OmniGraffle, iChat screen sharing, and saving to Dropbox. Works amazingly well.
414|124641|2009-11-03 11:28:57|I wish those boys had made Put This On when I bought my first pair of raw selvedge jeans last month.  http://bit.ly/1n5CUg
414|124642|2009-11-02 20:57:49|Mark Pilgrim digs up a fascinating 1993 mailing list thread on the development of the <IMG> tag (and much more.)  http://bit.ly/4joiFo
414|124643|2009-10-31 05:42:51|You know that scene at the beginning of Apocalypse Now with Martin Sheen in the hotel room? That's how I spent my day off in Mexico City.
414|124644|2009-10-29 17:03:03|About to start the web fonts panel at #Typ09.
414|124645|2009-10-28 15:58:25|The only seat at my gate is under a screen blaring Fox News. Opting to stand rather than absorb all that hate.
414|124646|2009-10-28 04:14:10|Unhappy to be leaving London, but excited to be going to Mexico City.
414|124647|2009-10-27 19:32:20|Saw Comedians at the Lyric Theater. Good!
509|124648|2009-11-23 11:06:09|will b tweeting #EDFix for the call with Andrew Winston on Green Recovery, going on now
509|124649|2009-11-23 10:34:23|two podcasts coming up, with fascinating authors: Andrew Winston at 9, then Grant McCracken at 10:30. fun morning
509|124650|2009-11-23 10:31:38|America is a good-hearted country, I think, and yet we blank-check bombs and shrink from minimally humane health care
509|124651|2009-11-23 10:30:04|thanks, Morten! you know, I'd love to give that talk everywhere. open for invitations! (the prezi: http://bit.ly/8jlCbp )
509|124652|2009-11-23 00:15:45|tx for the great comments & RTs on my Thriving in the Relationship Economy, everyone! the link: http://bit.ly/8jlCbp
509|124653|2009-11-21 14:56:34|what exactly is a lateral thinker? (via your bio) [PoV diff from usual; see connections others miss]
509|124654|2009-11-21 14:55:58|thriving in the relationship economy - great presentation from http://tinyurl.com/y8qteff [thanks!]
509|124655|2009-11-21 14:40:54|These are hilarious and amazing - Top 10 photos of the week http://bit.ly/4sf5ZZ
509|124656|2009-11-21 14:02:53|would love to know the backstory behind this USW+Mondragon announcement: http://bit.ly/7mmWm
509|124657|2009-11-21 11:09:49|you live next to Zinn? yow!
509|124658|2009-11-21 11:07:23|Now, if I could just get my *keyboard* in the cloud....    #cloudcomputing [dictation servers. Dragon?]
509|124659|2009-11-21 11:06:46|thanks for the fantastic live tweeting of yesterday's IFTF #futurecast. I was watching the Skype chat; will look here next call
509|124660|2009-11-21 11:04:56|learned about emergency currencies on yesterday's #FutureCast; check out these German Notgeld notes: http://bit.ly/NjzTn
509|124661|2009-11-20 15:06:37|thanks for being an awesome guest! you broadened my notions of currency lots #FutureCast
509|124662|2009-11-20 12:22:09|we'll be using #FutureCast for the upcoming IFTF call with  about alternative currencies. ping me on skype to join
509|124663|2009-11-20 12:00:57|can someone make a Twitter client that filters out all the Foursquare traffic? please?
509|124664|2009-11-20 12:00:10|a really nice tribute to Peter Kollock's work: http://bit.ly/874cWP
509|124665|2009-11-20 11:54:10|ACK! Best friend in emergency. Heading to SFO shortly. [yikes! anything SF peeps can do to help?]
509|124666|2009-11-20 11:51:45|#pdfeu Julien d'Assange of WikiLeaks:  ~ Good results when  people start fighting and use  the truth as bullets.
509|124667|2009-11-20 11:50:36|The painful anatomy of budget cuts at UC Berkeley http://bit.ly/7MIHan (NYT)
509|124668|2009-11-20 11:32:47|at 11am PST, live call w Art Brock about alternative currencies as debut of podcast series. ping me on skype to join in
509|124669|2009-11-19 14:48:56|testing Skype conf calls + external conf call svc (for non-Skypers). none of this is easy, esp if u want 2 record yr call
509|124670|2009-11-19 14:45:46|- thanks for a great presentation to #LearnTrends!! [thanks, that was fun!]
509|124671|2009-11-18 19:57:55|Nice. Visualizing empires decline http://vimeo.com/6437816
509|124672|2009-11-18 13:28:39|tomorrow's World Toilet Day. how're you gonna celebrate? #watsan
509|124673|2009-11-18 12:30:34|WashPost: American Express to acquire Revolution Money in $300M deal  http://bit.ly/4BHT1v [congrats, Steve!]
509|124674|2009-11-18 12:30:06|after four days completely off Net, a flurry of skype+conf call, tweeting, blogging, email and more. off was nice!
509|124675|2009-11-18 12:26:35|new triggers if successful become new rituals if successful become new platforms #oinstitute.
509|124676|2009-11-18 12:26:05|contact centers are disconnected from conversations (amen!) #df09
509|124677|2009-11-18 12:25:05|Very excited to finally be able to tell someone about our new local news venture. Help us build it! http://bit.ly/23O8p4
509|124678|2009-11-18 12:23:53|People that have strong self-efficacy are able to trigger their own behavior well and develop positive rituals
509|124679|2009-11-18 12:23:08|want to watch courage in action? manual mine clearning in Afghanistan video: http://bit.ly/1a9a6D
509|124680|2009-11-17 18:27:31|Landed sfo after great 11 days in Italy. Iz nice to be a casa again (almost)
509|124681|2009-11-13 09:29:44|love your Twitter concept! dignity rocks.
509|124682|2009-11-13 09:15:29|#IDLO participant Gerardo Porras shows microfinance and job training pgm for prisons in Peru. struck by the emphasis on dignity
509|124683|2009-11-13 08:35:06|#IDLO participant Dilrukshi from Sri Lanka proposes an ODR system (Online Dispute Resolution) for microfinance
509|124684|2009-11-13 08:19:18|2 of us marveled at the granola for bfst at Rome hotel. asked & it turned out to be a big bag of Kellogg's! both surprised
541|124685|2009-11-17 23:42:05|*honk-SHU*
541|124686|2009-11-17 22:26:24|pussy what?
541|124687|2009-11-17 11:52:22|aced my final! fuck yes!
541|124688|2009-11-16 23:11:06|thanks for the recs, missy! did you get your print in the mail yet?
541|124689|2009-11-16 23:09:50|downing some red wine and keeping my phalanx crossed that I passed my anatomy final.
541|124690|2009-11-16 16:41:12|Print giveaway! Because I like you: http://bit.ly/j2gzT
541|124691|2009-11-16 13:56:14|my anatomy final exam is tonight. I have a stack of flash cards that's 2 inches thick.
541|124692|2009-11-16 13:28:12|trigger points are mind blowing.
541|124693|2009-11-16 11:20:37|Getting ready for a bodywork session from my connective tissue teacher. Receiving required massages is pretty dope.
541|124694|2009-11-15 22:09:53|Mmmargaritas at Del Charro.
541|124695|2009-11-15 20:44:54|I need an elbow in my rhomboids, stat.
541|124696|2009-11-15 19:22:06|getting my feet back on the ground after a weekend full of bodywork.
541|124697|2009-11-15 14:07:35|Fortune cookie: It's amazing how much good you can do if you don't care who gets the credit.
541|124698|2009-11-15 01:18:12|no big deal http://flic.kr/p/7fGKFa
541|124699|2009-11-15 00:15:14|snow outside, fire going... out of whisky. foiled!
541|124700|2009-11-15 00:13:02|aren't you in L.A. fellashing that Twilight dude yet?
541|124701|2009-11-14 22:17:07|snow! again. I can't help it, I'm still excited.
541|124702|2009-11-14 19:02:59|First day of connective tissue work, back of the body. My posture is different, it's insane.
541|124703|2009-11-13 21:27:31|This illustration really creeps me out:  http://twitpic.com/pfpq8
541|124704|2009-11-13 12:48:38|stole it from Dose One. :)
541|124705|2009-11-12 22:31:30|whisky drankin'
541|124706|2009-11-11 17:48:52|dying the slow death of the sinus headache
541|124707|2009-11-10 23:19:53|my sentiments exactly
541|124708|2009-11-10 17:42:20|Jonathan Cherry interviewed me for his new blog, Mull It Over. If you've got a minute, check it out! http://www.mullitover.cc/
541|124709|2009-11-10 15:30:30|oh noes :( totally something that would happen to me. feel for you mister.
541|124710|2009-11-10 12:36:50|Thanks to my friend for featuring my prints on her oh so awesome blog: http://bit.ly/NK9hh
541|124711|2009-11-10 11:06:01|first day of clinic. mildly freaking out.
541|124712|2009-11-10 10:40:19|every time I try something else I go running back to my true love's arms. Been using than film since 2004. :) glad you dig it!
541|124713|2009-11-10 01:48:04|mmmmmmargaritas
541|124714|2009-11-09 18:35:51|Alchemy editions, and a special print sale! http://bit.ly/11Bkgu
541|124715|2009-11-09 17:41:21|I had just linked to my new store on my blog then realized you were down. haha, UNPUBLISH! UNPUBLISH!
541|124716|2009-11-09 17:00:44|flutterbys on my insides. so much to think about, so much that's new. and a lot to be thankful for.
541|124717|2009-11-09 15:21:48|pervert, perfection... synonyms, really.
541|124718|2009-11-09 14:57:42|Checking out the Tune-Up Cafe. Already a new favorite: http://flic.kr/p/7eqG2x
541|124719|2009-11-09 12:15:43|your dog is a pervert
541|124720|2009-11-09 00:32:34|I didn't come over here to eat tacos.
541|124721|2009-11-08 15:00:45|Fortune cookie: Luck will be yours when you least expect it.
753|124921|2009-08-29 21:08:00|oops! at least you don't get every time someone eats at McDonalds or gives a shout out to their favorite MC.
753|124922|2009-08-30 07:08:00|Nat just trapped a ball with the inside of her foot. Is it too soon to sign her up for soccer/football?
753|124923|2009-08-30 08:08:00|Last week: waffles in the shape of Texas. This week: pancakes as flat as Kansas.
753|124924|2009-08-31 10:08:00|OH: Daniel Lindsley raises da roof
753|124925|2009-08-31 15:08:00|Git is like having Brian Age in your SCM. -Me
753|124926|2009-08-31 16:08:00|Note to self that's BRAIN age not BRIAN age.  I need to use Git more.
753|124927|2009-09-01 20:09:00|Woo!  Pending babby!
753|124928|2009-09-02 15:09:00|OH: It's this caveman.
753|124929|2009-09-04 04:09:00|Congratulations! She looks adorable!
753|124930|2009-09-05 08:09:00|self.increment_age() # my 20's are officially behind me.
753|124931|2009-09-06 10:09:00|I'm envisioning a dystopia where everyone is so preoccupied with producing content that there is no one left to consume it.
753|124932|2009-09-06 17:09:00|you can always call and register the as a lap child if you have the birth certificate...
753|124933|2009-09-07 20:09:00|Seriously. It's cake in a mug time.
753|124934|2009-09-10 12:09:00|OH: Everyone needs a little sometimes.
753|124935|2009-09-16 14:09:00|OH: I use a slide-rule for everything that matters.
753|124936|2009-09-17 02:09:00|On the road again...
753|124937|2009-09-17 02:09:00|It's 2 a.m. And there are 6 cars in line at the Taco Bell.
753|124938|2009-09-17 04:09:00|Just north of Wichita. I totally remember this apartment complex. Planning to wave at the Cessna and other aerospace plants in a few.
753|124939|2009-09-17 05:09:00|Gassing up in Blackwell, Oklahoma.  http://bit.ly/vmCaT
753|124940|2009-09-18 13:09:00|I'm in the middle of battle, honey. (playing Warship lite.)
781|125000|2009-07-20 12:08:17|the LOLcats iPhone app makes me happy & is well worth the 99 cents i spent on it.  can't say that about too many things that cost 99 cents
781|125001|2009-07-20 18:49:54|neat, here's a super easy way for designers to create iPhone prototypes (w/o having to know objective C) http://bit.ly/PqD8K
781|125002|2009-07-27 23:46:08|Hi , I just made $265 working a few hours this week from home for Google.  www.business-google.com  You should check this out!
781|125003|2009-07-27 23:57:11|ack! twitter account was HACKED. sorry for previous post
781|125004|2009-07-28 00:27:28|changing my passwords on all my online accounts
781|125005|2009-07-28 01:03:11|i installed nambu & motherfeed on my iphone today. one of them asked for my twitter name / pwd and may have sent out the spammy msg
781|125006|2009-07-28 23:34:35|Reading an interesting Chris Andersen interview. I mostly agree. 140 charac. isn't enough to say where I disagree though http://bit.ly/m7MaC
781|125007|2009-07-30 23:58:54|dang, i wish i was invited to this party http://bit.ly/n34Sm
781|125008|2009-08-01 19:50:36|some kids saw me today & screamed vampire! & ran away. I'd crashed earlier & apparently blood was dripping from my mouth & face.
781|125009|2009-08-01 19:54:08|I'm ok tho! no pain! if you see me, no I did not get into a fight!
781|125010|2009-08-02 21:20:49|face is black & blue now. wish i could fast forward to next month when i won't look like a domestic abuse victim anymore
781|125011|2009-08-04 18:01:45|went to the doctor to get my head x-rayed and it looks like i fractured a bone near my sinuses :-(
